46.8202 	DATA 	Keypress: left
49.6479 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
49.6499 	DATA 	Keypress: right
49.6587 	EXP 	trial_fixation: autoDraw = False
49.6587 	EXP 	trial_leftShape: autoDraw = False
49.6587 	EXP 	trial_rightShape: autoDraw = False
49.6587 	EXP 	trial_debugtxt: autoDraw = False
49.6587 	EXP 	feedback_leftShape: fillColor = 'green (named)'
49.6587 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
49.6587 	EXP 	feedback_rightShape: fillColor = 'green (named)'
49.6587 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
49.6587 	EXP 	feedback_leftShape: autoDraw = True
49.6587 	EXP 	feedback_rightShape: autoDraw = True
51.3579 	EXP 	New trial (rep=6, index=0): None
51.3615 	EXP 	window1: recordFrameIntervals = False
51.3788 	EXP 	feedback_leftShape: autoDraw = False
51.3788 	EXP 	feedback_rightShape: autoDraw = False
51.3788 	EXP 	feedback_leftShape: autoDraw = False
51.3788 	EXP 	feedback_rightShape: autoDraw = False
51.3788 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
51.3788 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
51.3788 	EXP 	trial_debugtxt: text = 5
51.3789 	EXP 	window1: recordFrameIntervals = False
51.9134 	EXP 	trial_fixation: autoDraw = True
51.9134 	EXP 	trial_leftShape: autoDraw = True
51.9134 	EXP 	trial_rightShape: autoDraw = True
51.9134 	EXP 	trial_debugtxt: autoDraw = True
52.6340 	DATA 	Keypress: left
54.6132 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
54.6190 	EXP 	trial_fixation: autoDraw = False
54.6190 	EXP 	trial_leftShape: autoDraw = False
54.6190 	EXP 	trial_rightShape: autoDraw = False
54.6190 	EXP 	trial_debugtxt: autoDraw = False
54.6190 	EXP 	feedback_leftShape: fillColor = 'green (named)'
54.6190 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
54.6190 	EXP 	feedback_rightShape: fillColor = 'green (named)'
54.6190 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
54.6190 	EXP 	feedback_leftShape: autoDraw = True
54.6190 	EXP 	feedback_rightShape: autoDraw = True
54.8376 	DATA 	Keypress: right
56.3219 	EXP 	New trial (rep=7, index=0): None
56.3266 	EXP 	window1: recordFrameIntervals = False
56.3398 	EXP 	feedback_leftShape: autoDraw = False
56.3398 	EXP 	feedback_rightShape: autoDraw = False
56.3398 	EXP 	feedback_leftShape: autoDraw = False
56.3398 	EXP 	feedback_rightShape: autoDraw = False
56.3398 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
56.3398 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
56.3398 	EXP 	trial_debugtxt: text = 6
56.3399 	EXP 	window1: recordFrameIntervals = False
57.2591 	DATA 	Keypress: left
57.4918 	EXP 	trial_fixation: autoDraw = True
57.4918 	EXP 	trial_leftShape: autoDraw = True
57.4918 	EXP 	trial_rightShape: autoDraw = True
57.4918 	EXP 	trial_debugtxt: autoDraw = True
57.6433 	DATA 	Keypress: left
60.1552 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
60.1576 	DATA 	Keypress: right
60.1647 	EXP 	trial_fixation: autoDraw = False
60.1647 	EXP 	trial_leftShape: autoDraw = False
60.1647 	EXP 	trial_rightShape: autoDraw = False
60.1647 	EXP 	trial_debugtxt: autoDraw = False
60.1647 	EXP 	feedback_leftShape: fillColor = 'green (named)'
