43.4474 	EXP 	feedback_leftShape: autoDraw = False
43.4474 	EXP 	feedback_rightShape: autoDraw = False
43.4474 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
43.4474 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
43.4477 	EXP 	window1: recordFrameIntervals = False
44.4161 	EXP 	trial_fixation: autoDraw = True
44.4161 	EXP 	trial_leftShape: autoDraw = True
44.4161 	EXP 	trial_rightShape: autoDraw = True
44.4161 	EXP 	trial_debugtxt: autoDraw = True
45.3243 	DATA 	Keypress: left
47.3950 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
47.4058 	EXP 	trial_fixation: autoDraw = False
47.4058 	EXP 	trial_leftShape: autoDraw = False
47.4058 	EXP 	trial_rightShape: autoDraw = False
47.4058 	EXP 	trial_debugtxt: autoDraw = False
47.4058 	EXP 	feedback_leftShape: fillColor = 'green (named)'
47.4058 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
47.4058 	EXP 	feedback_rightShape: fillColor = 'red (named)'
47.4058 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
47.4058 	EXP 	feedback_leftShape: autoDraw = True
47.4058 	EXP 	feedback_rightShape: autoDraw = True
48.3926 	EXP 	New trial (rep=9, index=0): None
48.3937 	EXP 	window1: recordFrameIntervals = False
48.4079 	EXP 	feedback_leftShape: autoDraw = False
48.4079 	EXP 	feedback_rightShape: autoDraw = False
48.4079 	EXP 	feedback_leftShape: autoDraw = False
48.4079 	EXP 	feedback_rightShape: autoDraw = False
48.4079 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
48.4079 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
48.4080 	EXP 	window1: recordFrameIntervals = False
49.6272 	EXP 	trial_fixation: autoDraw = True
49.6272 	EXP 	trial_leftShape: autoDraw = True
49.6272 	EXP 	trial_rightShape: autoDraw = True
49.6272 	EXP 	trial_debugtxt: autoDraw = True
50.1384 	DATA 	Keypress: left
51.6218 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
51.6313 	EXP 	trial_fixation: autoDraw = False
51.6313 	EXP 	trial_leftShape: autoDraw = False
51.6313 	EXP 	trial_rightShape: autoDraw = False
51.6313 	EXP 	trial_debugtxt: autoDraw = False
51.6313 	EXP 	feedback_leftShape: fillColor = 'green (named)'
51.6313 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
51.6313 	EXP 	feedback_rightShape: fillColor = 'red (named)'
51.6313 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
51.6313 	EXP 	feedback_leftShape: autoDraw = True
51.6313 	EXP 	feedback_rightShape: autoDraw = True
51.9670 	DATA 	Keypress: right
52.6192 	EXP 	New trial (rep=10, index=0): None
52.6206 	EXP 	window1: recordFrameIntervals = False
52.6336 	EXP 	feedback_leftShape: autoDraw = False
52.6336 	EXP 	feedback_rightShape: autoDraw = False
52.6336 	EXP 	feedback_leftShape: autoDraw = False
52.6336 	EXP 	feedback_rightShape: autoDraw = False
52.6336 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
52.6336 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
52.6339 	EXP 	window1: recordFrameIntervals = False
53.1847 	EXP 	trial_fixation: autoDraw = True
53.1847 	EXP 	trial_leftShape: autoDraw = True
53.1847 	EXP 	trial_rightShape: autoDraw = True
53.1847 	EXP 	trial_debugtxt: autoDraw = True
53.6655 	DATA 	Keypress: left
55.1627 	DATA 	Keypress: right
56.1639 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
56.1745 	EXP 	trial_fixation: autoDraw = False
56.1745 	EXP 	trial_leftShape: autoDraw = False
56.1745 	EXP 	trial_rightShape: autoDraw = False
56.1745 	EXP 	trial_debugtxt: autoDraw = False
56.1745 	EXP 	feedback_leftShape: fillColor = 'green (named)'
56.1745 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
56.1745 	EXP 	feedback_rightShape: fillColor = 'green (named)'
56.1745 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
56.1745 	EXP 	feedback_leftShape: autoDraw = True
56.1745 	EXP 	feedback_rightShape: autoDraw = True
57.1618 	EXP 	New trial (rep=11, index=0): None
57.1633 	EXP 	window1: recordFrameIntervals = False
57.1764 	EXP 	feedback_leftShape: autoDraw = False
57.1764 	EXP 	feedback_rightShape: autoDraw = False
57.1764 	EXP 	feedback_leftShape: autoDraw = False
57.1764 	EXP 	feedback_rightShape: autoDraw = False
57.1764 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
57.1764 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
57.1766 	EXP 	window1: recordFrameIntervals = False
57.8114 	EXP 	trial_fixation: autoDraw = True
57.8114 	EXP 	trial_leftShape: autoDraw = True
57.8114 	EXP 	trial_rightShape: autoDraw = True
57.8114 	EXP 	trial_debugtxt: autoDraw = True
58.8365 	DATA 	Keypress: left
59.7501 	DATA 	Keypress: right
60.7948 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
60.8010 	EXP 	trial_fixation: autoDraw = False
60.8010 	EXP 	trial_leftShape: autoDraw = False
60.8010 	EXP 	trial_rightShape: autoDraw = False
60.8010 	EXP 	trial_debugtxt: autoDraw = False
60.8010 	EXP 	feedback_leftShape: fillColor = 'green (named)'
60.8010 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
60.8010 	EXP 	feedback_rightShape: fillColor = 'green (named)'
60.8010 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
60.8010 	EXP 	feedback_leftShape: autoDraw = True
60.8010 	EXP 	feedback_rightShape: autoDraw = True
61.7888 	EXP 	New trial (rep=12, index=0): None
61.7903 	EXP 	window1: recordFrameIntervals = False
61.8032 	EXP 	feedback_leftShape: autoDraw = False
61.8032 	EXP 	feedback_rightShape: autoDraw = False
61.8032 	EXP 	feedback_leftShape: autoDraw = False
61.8032 	EXP 	feedback_rightShape: autoDraw = False
61.8032 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
61.8032 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
61.8035 	EXP 	window1: recordFrameIntervals = False
62.5212 	EXP 	trial_fixation: autoDraw = True
62.5212 	EXP 	trial_leftShape: autoDraw = True
62.5212 	EXP 	trial_rightShape: autoDraw = True
62.5212 	EXP 	trial_debugtxt: autoDraw = True
62.7061 	DATA 	Keypress: left
64.2259 	DATA 	Keypress: right
