50.9911 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
51.0013 	EXP 	trial_fixation: autoDraw = False
51.0013 	EXP 	trial_leftShape: autoDraw = False
51.0013 	EXP 	trial_rightShape: autoDraw = False
51.0013 	EXP 	trial_debugtxt: autoDraw = False
51.0013 	EXP 	feedback_leftShape: fillColor = 'green (named)'
51.0013 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
51.0013 	EXP 	feedback_rightShape: fillColor = 'green (named)'
51.0013 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
51.0013 	EXP 	feedback_leftShape: autoDraw = True
51.0013 	EXP 	feedback_rightShape: autoDraw = True
51.9887 	EXP 	New trial (rep=10, index=0): None
51.9901 	EXP 	window1: recordFrameIntervals = False
52.0035 	EXP 	feedback_leftShape: autoDraw = False
52.0035 	EXP 	feedback_rightShape: autoDraw = False
52.0035 	EXP 	feedback_leftShape: autoDraw = False
52.0035 	EXP 	feedback_rightShape: autoDraw = False
52.0035 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
52.0035 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
52.0037 	EXP 	window1: recordFrameIntervals = False
53.0054 	EXP 	trial_fixation: autoDraw = True
53.0054 	EXP 	trial_leftShape: autoDraw = True
53.0054 	EXP 	trial_rightShape: autoDraw = True
53.0054 	EXP 	trial_debugtxt: autoDraw = True
53.3997 	DATA 	Keypress: left
54.9873 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
54.9932 	EXP 	trial_fixation: autoDraw = False
54.9932 	EXP 	trial_leftShape: autoDraw = False
54.9932 	EXP 	trial_rightShape: autoDraw = False
54.9932 	EXP 	trial_debugtxt: autoDraw = False
54.9932 	EXP 	feedback_leftShape: fillColor = 'green (named)'
54.9932 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
54.9932 	EXP 	feedback_rightShape: fillColor = 'green (named)'
54.9932 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
54.9932 	EXP 	feedback_leftShape: autoDraw = True
54.9932 	EXP 	feedback_rightShape: autoDraw = True
55.2625 	DATA 	Keypress: right
55.9807 	EXP 	New trial (rep=11, index=0): None
55.9821 	EXP 	window1: recordFrameIntervals = False
55.9950 	EXP 	feedback_leftShape: autoDraw = False
55.9950 	EXP 	feedback_rightShape: autoDraw = False
55.9950 	EXP 	feedback_leftShape: autoDraw = False
55.9950 	EXP 	feedback_rightShape: autoDraw = False
55.9950 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
55.9950 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
55.9952 	EXP 	window1: recordFrameIntervals = False
57.3983 	EXP 	trial_fixation: autoDraw = True
57.3983 	EXP 	trial_leftShape: autoDraw = True
57.3983 	EXP 	trial_rightShape: autoDraw = True
57.3983 	EXP 	trial_debugtxt: autoDraw = True
57.6720 	DATA 	Keypress: left
59.3757 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
59.3858 	EXP 	trial_fixation: autoDraw = False
59.3858 	EXP 	trial_leftShape: autoDraw = False
59.3858 	EXP 	trial_rightShape: autoDraw = False
59.3858 	EXP 	trial_debugtxt: autoDraw = False
59.3858 	EXP 	feedback_leftShape: fillColor = 'green (named)'
59.3858 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
